User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
47,5002,75.83259361302433,75.0140727738549,13699.6583849641,13361.633061327411
48,5002,73.50887114118174,66.07625690966564,14199.872341778046,10877.237959605056
49,5002,74.23625310715366,65.95139550919616,15199.62429259022,10587.701858592605
50,5002,74.30620065318318,75.07641404120726,12799.393010464424,14975.1755961257
51,5001,75.8994054623759,74.87548148659617,13199.854799813438,14551.259793042234
52,5001,59.071373486982864,77.37973208022709,12000.693253704312,13941.191186322492
53,5001,74.1965473991848,74.74342979536866,12500.859645951765,14085.601986359994
54,5001,74.92993297494733,75.070456462646,13900.546177426368,12817.871364100181
55,5001,74.42991035029999,66.19459610412456,14200.626192607282,11521.808050810676
56,5001,76.00320955981807,75.25944802456308,12498.756004865778,13919.996853814426
57,5001,76.07454277934055,71.35022319093842,12500.048944630113,16591.050339542315
58,5002,72.22541663922911,75.0783202744344,12701.185744434471,15064.410595388084
59,5001,74.00723055384576,66.07410755958101,14999.124314083076,10162.447391080239
60,5002,75.34608346855565,70.63575830715351,15399.49092740154,12120.49117980218
61,5002,70.50583979189527,75.30060043153195,12300.427164019964,13142.972703925327
62,5002,73.61966777021655,74.8864207027775,13701.01090873966,13224.153678059005
63,5001,76.09676472435436,75.07121664225986,14500.425899167534,12561.874180357736
64,5002,74.12522620289275,74.98629786327373,14599.776916733215,12528.636748960254
65,5002,75.31546615022009,74.9591068380193,13099.867698049544,14940.977350846853
66,5002,69.31934593464581,69.62636991468203,12099.221306747277,16005.478796309098
67,5002,76.85571440429835,66.0602651951973,14401.140495938094,11067.44606312162
68,5001,74.05277444396177,75.17505820283203,13000.68424681618,13462.217121855527
69,5001,68.80555403558347,71.72386261817802,14001.258073606676,15155.431659364105
70,5001,74.81620056847969,74.73025316156912,15599.962791734184,12251.762618691095
71,5001,75.21653195567532,74.74629945465749,12999.06572140501,14178.572160251184
72,5002,74.87949335598445,75.09463707774628,12800.478706054815,14973.02867997399
73,5001,75.81531389307308,75.08802884762585,12500.423867593292,14898.473654933632
74,5001,74.45050266763661,75.13108254497314,12802.645353445394,13340.398615626194
75,5001,73.75985536409007,75.09175731261001,12999.302654194207,13063.292537533704
76,5001,74.79654639597938,74.9933714760609,13400.14105656657,14540.089556174189
77,5001,75.8262447959356,74.86581723834861,12400.06540955928,15517.990300992411
78,5001,73.54530612889603,70.03782804383687,12700.21456398453,16860.767114642516
79,5002,70.26153957389633,74.59116568731757,12301.61697880551,13068.85149729691
80,5002,75.79059361289708,70.07414154205972,12800.065469490755,15836.0573800224
81,5001,74.52584758968709,75.2414066075643,13099.102906002492,13068.911024730365
82,5001,75.38547989325079,70.33992399604027,12499.63880581475,17211.48318221473
83,5002,74.2107609846783,75.23838178002057,12599.441073729256,13182.548213790918
84,5001,75.15806514403795,75.0444464230989,13199.186118132417,14698.467553204877
85,5002,81.69432832343125,75.2743336377427,12501.953588679651,13106.229982141796
86,5002,76.35870723028704,75.17091540329554,13899.316474321204,13051.349789892794
87,5001,73.72383483903475,65.85219095944343,14798.930584375494,12090.9734879905
88,5001,74.06701556443544,70.49247970146376,12802.24095356976,17267.725013706087
89,5001,76.29682082789334,77.31134816676669,12199.929868870662,13068.85149729691
90,5002,75.20232289958003,75.15786858081036,13500.69777110736,13087.28890379575
91,5002,74.71378376650445,66.02562793487648,14601.34251187974,11350.668700233955
92,5001,73.76549566648444,74.93936841721836,12298.791553138566,14788.756718850262
93,5001,68.97531541421733,75.23913846154214,12200.121357181502,14071.397625704618
94,5002,75.12914587157798,66.02062420572689,15499.814017532715,11947.288611675054
95,5001,73.91736882879584,71.07539623089635,14400.935707904062,12134.497971551731
96,5002,73.8043756594064,70.90196979211757,14100.578195627051,12101.760995495535
97,5002,75.79913027645128,74.93240913522091,13200.207067055531,15851.228002230939
98,5002,75.90247952284659,74.84686176062036,13300.03269966994,14122.528576579141
99,5001,73.37683941334024,75.11863989648108,12400.110991811696,15211.69656605338
100,5001,75.60888426883376,66.04119219540674,14498.177250806224,11458.7051091165
101,5001,74.94585872424034,70.48488442673514,12201.062353829238,16569.781247862626
102,5001,74.25205150050886,70.21529119472325,12498.23959935587,17282.264377011932
103,5002,73.49953475823061,66.72894504699389,14800.091234465735,11926.701488721392
104,5002,75.9217877103278,75.01579730449936,13099.343750657996,15241.165099577605
105,5001,75.52553754213227,75.28213484841294,12700.20500967375,13624.058043453575
106,5002,69.30048672662721,77.09889161870046,14999.311583866927,14663.889695678672
107,5002,75.94370965388403,75.14577851224041,13999.40958268431,13233.977379830329
108,5001,71.64803402067118,76.39789736214072,12301.656743906768,14305.030050152136
109,5002,73.44269892918336,74.93587113716814,12499.700638716771,14597.953385242155
110,5001,76.43271214167653,70.17754393575343,12800.346051864586,17317.393722906414
111,5002,69.61387526775616,77.42078459467264,14998.891473943817,13694.290305018936
112,5002,78.44199367038583,69.83505933444495,12600.01284874903,18091.38476427346
113,5001,75.07085222571502,74.93896785455217,12599.467447878018,14088.491117305452
114,5001,74.80151517946366,66.72894504699389,14499.72619828623,11741.329189998423
115,5001,75.39116235093621,66.11911410338548,13799.919059612232,11568.466029992649
116,5001,75.28299386824612,74.92915399486878,13097.724345617604,13068.799828976329
117,5001,71.03666837882416,76.69981169589136,12101.192848592753,13331.907628467789
118,5002,72.99221592758123,71.58899372384178,12198.685760486089,16013.95955506268
119,5001,73.97897763913362,75.070456462646,14198.262078911106,12867.119631529467
120,5002,74.09897239659342,74.85740813074634,12499.992241545668,15667.463721750513
121,5001,73.25736771726321,74.91430500746912,15299.52935248542,12540.230007097389
122,5001,74.95689494921405,77.66536582026094,12198.977797237398,13222.614483065581
123,5002,75.69805755927318,75.24821445067688,12698.448579130478,14020.733690131965
124,5001,75.33744298615882,69.89599939866741,12802.18675816692,15847.950138877164
125,5002,76.51186997766416,74.98256383497737,12999.25273807362,13574.897870315603
126,5002,76.20373125813293,74.82856630970474,12299.734713821035,15014.536924189995
127,5001,75.7625350812746,74.88329233884049,15699.653417034098,13661.89621708578
128,5001,75.58935885247334,74.96642409410113,13399.718138176211,13070.938794118094
129,5001,75.06850118373842,74.91377174778142,12900.164348747005,14898.632636780154
130,5002,70.09819412214817,71.01173306868453,12000.176694809152,15119.90363032721
131,5002,73.28340026952455,75.25842173342718,12798.812764426386,13817.84821774694
132,5002,72.77053854790108,75.07237275395221,13599.55185733185,13023.693514868006
133,5002,75.35470560021054,66.1922933810993,14800.074143377717,11697.368477846494
134,5002,70.87015652282145,74.20872199625508,11997.606120718185,13068.85149729691
135,5001,75.42891668495109,74.88695015919828,14999.64418353066,12421.455345308175
136,5002,79.13461751433864,76.89116752331381,12599.905454790543,13144.061674889508
137,5002,75.97292534148913,74.93904099796487,13301.426023490189,13243.068049001055
138,5001,74.35016051831029,74.85977461843962,12699.167313379225,14755.671688412414
139,5002,70.46029288088017,74.27105749874173,12200.156209620382,13068.85149729691
140,5001,75.94326938854861,74.96784630509978,12898.927923580626,14380.882294218523
141,5001,74.84411826204801,75.11073029823135,14798.361249397289,12472.49823195653
142,5002,75.53165925218339,74.89312059410015,12699.660447865996,14230.050700208621
143,5002,75.2672969530777,66.23790543449788,15299.396669012172,10155.659608553062
144,5002,70.37117917050111,75.35075349223312,12099.973090457344,13138.293301144042
145,5002,75.40391879923796,75.24488391976907,12500.218169894051,13754.845447442796
146,5001,76.00106092981346,75.14124170616324,12500.756997626711,15412.929017736893
147,5001,75.19314824999248,65.98866110824271,15300.214399739934,11130.027329800316
148,5002,73.92778490769659,65.89514374708645,14399.166477301267,10860.885939321795
149,5001,75.03513728384097,74.63588252854795,12899.957772469035,15613.586996171618
150,5002,75.6465063082749,74.84029031704374,12499.570309208704,13951.036964427012
151,5001,76.34738633182651,70.74267857668043,14999.40486040047,12146.940392973018
152,5002,74.4647678108714,76.39639834689198,12500.209942774169,14812.17614996292
153,5002,74.42617332507461,70.58439442126763,12700.230997382909,18070.573476927002
154,5002,76.18663240614252,66.2754103951153,15201.369404984893,10555.352993409097
155,5001,77.2319717966691,75.09703637458671,13700.196398856497,13053.512942034038
156,5002,75.16632996575015,74.91072508640816,14198.921654268896,12454.361931205374
157,5001,71.31740099885705,71.09394349016904,12000.53806243722,15362.796299531852
158,5001,74.10278770373455,74.84037726875233,13300.095448922624,14144.992896100115
159,5002,77.98140467489453,74.80834908783301,12299.51346312196,16248.889626787017
160,5001,77.24781083181857,74.98059019022226,13199.739111767723,14798.323669478703
161,5002,70.51341349133217,74.43048559759771,11999.390489730098,13068.85149729691
162,5001,76.0124207361421,70.11423413480159,12499.917884449467,16821.02379622224
163,5001,75.7910219501363,70.08024405223884,12800.896389037362,15941.384784044634
164,5002,80.53179090952881,71.69256036001639,12499.224403805363,16630.584547544244
165,5001,74.86229049531129,74.78385310253756,13099.970460947956,14674.146140535146
166,5001,74.2823159971462,74.99104191929261,12501.831169724408,13068.85149729691
167,5002,61.33993535991476,77.29647471076629,11998.976670489246,13068.85149729691
168,5002,73.25240933473317,75.15765070655421,15800.309422279435,13025.359338785227
169,5001,74.3911937116994,75.11800145130768,12499.138008892263,15508.452453344407
170,5002,68.95602687899654,70.98242243808558,15002.45365815017,15183.355338356147
171,5001,79.07420873481195,69.87182656643037,12601.75040716778,15783.071501516824
172,5001,78.68506973643137,77.16905522824051,12601.11155633842,15106.642341079032
173,5002,74.82257407295329,74.86863736936368,15800.386822015782,13206.840630191444
174,5002,70.95714002696153,76.10439405531312,12300.378692569113,15026.591156573768
175,5001,74.70986594738763,71.35244051602446,12399.959129823055,14807.515186848992
176,5002,67.47788061813984,71.14629696843657,11999.753378891275,15590.418247486423
177,5001,80.18360829017782,77.68702222047195,12600.448705627916,14988.378994095778
178,5002,74.37866717945177,75.10358150079718,12300.95183794958,13255.618930789216
179,5001,75.39834355686692,75.0214736347914,12498.677310260597,14365.344696650875
180,5002,80.29400001776638,71.14914703317133,12599.472821560326,15449.027668085411
181,5002,73.98939180712317,75.13200924045977,13298.3539885331,13435.136329080313
182,5002,70.20648385857808,70.75218299961861,11998.94020411383,15451.652345576505
183,5001,73.88865124695256,66.55808222031125,14700.60019545834,12085.62267080614
184,5001,74.86444749962436,77.29647471076629,12200.733985416147,13068.85149729691
185,5002,74.58194507576796,74.97188858904352,13599.953823534916,14374.74801298759
186,5001,74.28045946566571,66.13158851716435,14399.815850675615,10854.438849139668
187,5001,75.24345950433086,75.070456462646,14399.392267723752,12885.824711619998
188,5002,76.16975153523308,66.00266072042643,13701.022436726113,11876.425538592432
189,5002,69.2988753635157,69.52102777057658,15001.124696993698,16750.081019519752
190,5002,59.78491334508773,77.7480912984674,12000.25426341486,14728.51563472766
191,5001,61.15000112996014,71.30656703532627,12000.364908540598,15340.002180651603
192,5001,75.96889962125826,70.75893202350896,15000.16540858314,12174.553511620385
193,5001,74.10423589123585,75.22764253505838,12800.382731625294,13492.311659471601
194,5001,73.6123185121971,71.73061498294146,14000.770625830652,15702.182030403777
195,5002,75.2134820187896,74.86569327750921,14599.934731995232,12371.417207512417
196,5002,91.2404874126204,87.00529076233104,174.1338776100613,123.80373584894188
197,5001,71.28954922770836,75.07039491700873,14001.194600017769,15213.060290723159
198,5001,90.6707934054668,86.87526294006284,175.09229901277183,127.65439954389687
199,5001,74.69692081825558,70.63575830715351,15099.594347623864,12120.353829397069
200,5001,75.31690650830127,75.27163195016348,12500.799388900625,13891.034311426329
201,5001,74.97839509705618,73.58754366476956,12500.54276902777,16030.286628783206
202,5001,75.41867399134829,70.8874048493954,15501.47551972258,12181.47164473392
203,5002,74.59321346233642,74.69160290560478,12300.88482906814,15833.551654916253
204,5001,70.62884341431132,77.47111318543975,14998.87311146439,13351.708744362671
205,5001,70.93941406784319,69.74954722051544,12198.838379417768,15564.25092628682
206,5001,80.92195613852337,72.11211966923462,12500.36659084934,15260.778312479124
207,5001,69.42783693712643,71.84079340693587,14000.198188018776,15365.443643490598
208,5001,79.04106403705849,71.66110150395593,12500.734832971091,16074.815694575384
209,5001,71.4910751773884,74.65494872016681,14999.384668988583,15383.069101040228
210,5002,75.05354232840847,66.13611369283579,14101.856198237563,10922.606648275372
211,5002,90.4562004237504,88.30796320873313,173.43022766482198,159.4860516473872
212,5001,76.61355292224358,65.98153785361431,13999.733292232697,11933.498923329602
213,5001,76.27263242111025,75.0757895976082,15799.3524372812,13779.94960558046
214,5002,74.94384358103535,76.96238149131801,12500.531419776718,15074.806850510065
215,5001,74.8991766899061,65.79266589411647,14800.103858412072,10519.30431050382
216,5002,69.8151783506273,71.48102125657437,12100.032072148451,14246.653148701833
217,5002,74.32515740313195,75.1856148263938,12800.567416670185,13531.50538130934
218,5001,75.29311826488951,74.90486642359167,13700.033587690292,12884.2335374147
219,5001,74.80296408467322,66.0754237674742,15102.138312688534,10535.8666568998
220,5001,74.50384117891264,74.272413402464,13401.828635983573,13068.85149729691
221,5001,90.39068507650362,89.59775919605325,176.85372108083556,167.10322268276988
222,5002,76.30222535678772,70.57227681284593,12199.83343800768,15598.395841491743
223,5001,74.59727546975579,74.92173801490048,13699.651470395478,12647.257153886667
224,5002,76.4499474731915,75.22764253505838,12700.68612350725,13468.211211215425
225,5002,72.71720612157718,74.89716287804389,13498.173906056572,14209.263808904003
226,5002,76.16951588189387,75.01413791504937,13100.2608637614,14504.187665411007
227,5001,69.70629168733224,69.7991483534381,12200.922702333988,14514.196697771096
228,5002,75.15034882591108,75.1265458544089,13402.20101634527,14442.360509587674
229,5001,73.02770378735315,74.73294544677228,15097.84282814389,12351.73897578307
230,5001,75.03387735352,74.88250827067705,13598.792034113763,12805.725322983959
231,5001,76.7679935164408,75.09547084510372,13000.113835523847,15013.188368309562
232,5002,70.57154236066478,71.46522439059176,13998.833058077304,15886.206243286877
233,5002,74.6813303602384,70.3769712937031,12699.831103473842,17290.441975391685
234,5002,68.40111079640145,71.40050543533992,11999.941418273218,14949.29307942959
235,5002,73.07728427826326,65.89969557345971,14201.396250677257,11375.123583248884
236,5001,69.87286125115688,77.73544216228947,14998.94352618271,15186.28065606472
237,5002,74.57748036897945,74.85027315740861,15001.857900719271,12587.045041422169
238,5001,74.25167513867163,74.95534838991446,13500.69685037832,13139.261450825927
239,5001,75.11088416698044,73.72029310815721,12499.740223226088,16134.377033812189
240,5002,76.3100846093801,66.29477190546227,15198.541594736223,10097.786999306067
241,5001,74.80021414903577,74.84686176062036,13099.423753953106,14129.553473084774
242,5001,75.33444856432146,74.89285794571416,14100.90664923868,12828.566876987465
243,5001,75.32250601655134,75.1367148989131,12299.243154197178,13610.331529520945
244,5002,73.38798429388031,76.32163599490511,12200.24412574122,13068.85149729691
245,5001,70.0298537814153,71.01173306868453,11998.878865902503,15118.343983822839
246,5001,75.52345219979759,74.86291936694072,15399.128770376745,12694.789914466133
247,5002,75.47486794554382,74.90883723757246,15299.61609583598,12778.102456733342
248,5001,74.45889215775314,74.85849124556313,12501.542160155812,14325.736576148627
249,5001,73.73097330330371,75.12316271387219,14699.882749586706,12533.698483658378
250,5001,75.36245062868882,74.37303682119479,12600.219084945713,13068.85149729691
251,5002,74.7757626844581,74.88580032254514,15801.470801502745,13987.988383170805
252,5002,77.36230571406718,75.29107786134453,12700.369730038266,13568.953515082096
253,5001,73.83623593850504,75.09911189035044,12399.656081828449,13068.85149729691
254,5002,75.48607617556338,74.82601776161688,15499.77682737004,12447.091623854141
255,5002,75.22319560225233,74.97430423790735,15800.191589313985,13613.686465877689
256,5002,75.97195332627588,66.14155091245264,13799.023194831256,11690.564184304307
257,5001,70.03019364701098,75.35882882839705,12101.34148659898,13750.961070315803
258,5001,75.80103763326237,75.02832493795084,13099.1316192397,13291.898084125494
259,5002,76.77483322134596,66.15515004829929,14998.859955737556,11358.063753083188
260,5001,69.84186953423504,71.32418159181995,15000.716963149982,15153.81919792139
261,5001,75.72450384323722,70.52242012439464,12898.477084156528,14969.77761280951
262,5001,80.19136298928619,77.65293428304327,12602.085748370271,14795.930694146147
263,5002,75.71268075872769,70.48482231471213,12500.329356134982,16620.868265793073
264,5002,70.08312783583357,69.58289232916869,15000.365129436728,16572.30086146
265,5001,76.12437280305454,75.11453171450444,13200.608347635569,13142.219702404574
266,5001,75.49926728177263,74.81284759253042,14600.352901652988,12624.221078208502
267,5001,75.28007531164626,69.89962272876853,12199.256615831677,15424.461033813219
268,5001,75.22262630538786,75.02871223524689,12600.657685361046,14938.625944987403
269,5002,74.26221416150024,66.0754543844727,14198.134520967713,11966.978083164933
270,5002,75.75011067640934,75.18053559986642,12501.113570963667,15193.9548447723
271,5001,74.67316227190173,75.15279629537145,12898.642655217827,13332.790310266546
272,5001,69.2630628253716,76.86899528428529,12099.295300369964,13117.27163823209
273,5001,76.25288149601595,74.86858967521165,13601.212087348267,13070.938794118094
274,5001,74.29640307194227,74.7937004217046,14898.450807765064,12264.86164019922
275,5002,74.74764147995796,75.00973996576806,12498.119135005782,15131.443001748949
276,5002,73.79291930476579,74.90335899753508,15601.585547417826,12578.47914831658
277,5001,73.20766310085914,75.21549791397429,12999.232768636635,13700.149885073037
278,5001,89.67590900346529,88.79440901936702,174.43140431283834,161.26771791571508
279,5001,75.22969332130077,70.76390167265438,12999.570754705688,15463.368740165522
280,5001,75.95426955867829,75.06790517603922,13201.32316845824,14137.642660154066
281,5001,59.66992877411166,77.49672588640234,11999.583447398209,13087.528514849437
282,5002,75.57900822881739,66.72894504699389,15500.1711699959,12012.930258783064
283,5002,74.34923461799407,75.13792283937104,13000.155822270905,13423.098469047714
284,5001,75.46467946628766,66.13527635404186,13901.33133183982,11738.169303166673
285,5002,75.5114647428042,70.06156583595317,12699.48280189512,16117.784515809186
286,5001,74.95016632441008,66.10651076571419,14799.534229563013,10699.175234952947
287,5002,70.79909428479947,69.98178466336222,12301.573767710071,14559.618584988893
288,5002,70.58425591679445,71.06633740058268,14999.293077543982,16089.014790285675
289,5002,74.67258504719253,74.70348545358154,13600.020175180523,13973.113156928004
290,5002,76.19565828366196,74.97980707105766,15600.471271942468,14520.39415854234
291,5001,75.34602984541843,66.07940791807344,13800.161505088054,11853.838304859017
292,5001,69.42697384823398,70.50244513824698,14000.93735248152,16567.05130317118
293,5001,74.14929772643988,75.20176634769389,13098.589985448803,13176.190638666018
294,5002,75.18461299367151,75.13108254497314,12802.339249811976,13384.36653993006
295,5002,75.20906449479116,74.83332676094716,13201.759653413548,14218.956685165982
296,5002,76.13038067555098,75.10237040831149,13000.423161752686,15335.907161518748
297,5001,75.69776679032391,75.18851793164131,12797.92413797236,13940.101345074863
298,5002,70.43851009370684,69.99969028585882,12301.006914871865,15023.874399701639
299,5001,74.37847494481157,66.0738861408883,13601.310846331136,11840.64947084159
300,5001,76.07530688861081,70.21307859570517,12501.133511381486,16210.067987363085
301,5001,79.75284231594874,70.99697257119027,12499.333468928347,16246.111556193548
302,5002,69.59600753036028,70.21243694964484,12300.465526011389,15845.611242369814
303,5002,74.82156492990691,74.69725055584543,12399.682344303044,15344.394677872191
304,5001,73.81229092180119,70.14327339831787,12600.32779149476,14756.535615360439
305,5001,74.6046014107841,70.8165279819358,13999.95198812241,12135.694202680317
306,5001,75.39059683390064,65.86830378494322,15499.01161146159,10687.863231267145
307,5002,72.17776733720898,74.98593953257357,13200.020212331674,15533.739338275764
308,5002,75.43719826185864,75.05107099714486,13897.98253660274,12216.232342473948
309,5001,74.56999722940397,75.26169185554976,12499.161419405276,13699.587922208424
310,5002,75.47187239648937,76.20962017784417,12499.133639050018,14071.293311446527
311,5002,74.60480473267015,74.8001175103212,14298.802482089532,12590.110429571736
312,5001,76.36625720480036,70.3769712937031,12697.744859673385,17314.970859997673
313,5001,73.58823198125742,73.21597348716243,12301.146728628431,15295.769511970273
314,5001,75.25048160969436,76.65879434063713,12499.572102024267,14574.919462345753
315,5001,74.62836256963715,75.2414066075643,13300.017322975138,13070.938794118094
316,5001,75.2091621161267,65.98387457622832,14901.585788880428,10569.138869489958
317,5002,69.13340991204333,75.2502945515836,12099.44721496359,13338.049917270551
318,5002,73.94569816930472,66.00336213419175,13800.588747451544,11108.678142249237
319,5002,75.85172609976497,71.91753285840345,13000.854946091062,15576.413914415729
320,5002,69.97296727598632,73.97648539714473,12001.32406883243,14222.661987799751
321,5002,71.47526506484128,70.96288997363679,12097.551752484687,15826.189940942351
322,5001,89.13060767964551,87.96899191544964,176.33096787389618,152.54584367691558
323,5001,74.11922375042751,66.08127614873794,14900.09003749593,10820.49173408594
324,5002,69.52964689306258,76.56228028704784,12100.623643662731,13805.997223841756
325,5001,74.70262323945009,74.87510969691878,13098.82335730556,14244.256070712487
326,5001,75.16457163226946,75.00075297471994,12599.863115611994,14562.699770096271
327,5002,76.25863182867198,75.05059583055753,15800.673390042211,13869.268670454694
328,5001,81.7434579335256,71.31562499853106,12601.298405495112,15661.092201683208
329,5002,72.78504638005174,74.88405251845434,15200.797059767832,12601.518069882552
330,5002,69.34390208451559,70.26711707558503,12001.124370045978,14210.117684546434
331,5002,74.65181307163668,66.72894504699389,15298.787362465617,11689.147296059244
332,5001,76.12884258738595,74.74342979536866,12298.741137702678,14339.044244827033
333,5001,76.1855800775529,75.04742155785937,12400.267736952395,14958.904334992594
334,5002,80.37451588735341,70.71020479590429,12498.776364262494,15176.636968008257
335,5001,73.781218463982,65.99294659493503,14700.06226132155,10201.78840481682
336,5001,74.37217943594794,66.18704380997643,15499.254652783256,11247.649158712278
337,5001,75.64887580658711,75.2414066075643,13200.104851367363,13068.85149729691
338,5001,75.6871199336658,65.98153785361431,13999.12256262269,12056.763175717862
339,5002,75.93011308961253,74.84869280119055,14199.814446357856,12723.14404985104
340,5001,73.97400617607194,70.28427091788053,12499.187134761603,17348.096040985285
341,5002,74.826511480373,74.95302388696238,12798.52844166456,14961.081947637642
342,5002,74.97685875682419,74.88852338728825,14498.607267005544,12683.498632356968
343,5002,70.8105716375196,70.93593021647045,11999.958929690672,15323.035562150671
344,5002,75.04494176863486,70.88108008480569,13999.306414121136,12197.732505919083
345,5002,70.56528273099534,75.27914583892391,11997.666597102956,13316.732820666071
346,5001,74.9776184917052,74.68419142740164,13200.793116576831,14813.3369165862
347,5001,70.78558454095423,69.67167270528253,12200.682335175956,15980.900070727688
348,5001,68.33775653976538,71.49676599109826,12098.763972400446,15364.383341917359
349,5002,74.06111145127883,75.42678432719995,13598.382988808304,13142.219702404574
350,5001,75.3715635634942,75.20518217831594,15799.90531902599,14176.683838594894
351,5002,74.58814429161791,65.92050769005257,14698.68108035149,10415.741673662376
352,5001,75.46084303414082,74.78997297791852,12499.047236421728,13068.85149729691
353,5001,74.33751476692319,66.03240813837236,14599.93067985338,10431.098453579978
354,5002,75.09958489976611,75.09195222613606,12899.418670741654,15970.013914701727
355,5001,73.6437504331182,70.51585225203287,12500.223940204363,17501.31336356887
356,5001,76.49226488287945,66.05706237773983,15200.125683435035,10714.132069636438
357,5001,74.26519105539454,75.05971997347301,12701.056235250944,15081.94771727593
358,5002,75.96833575530721,66.08676798408987,14999.157777920382,11542.074884302536
359,5001,73.97814659583216,74.85247424264413,12802.853768761875,13944.598186138548
360,5002,73.07605135278065,74.97499345069396,13299.357581524771,14149.818521677773
361,5002,75.3842988016465,75.13108254497314,12598.7014627481,13420.373285919197
362,5001,76.12281905586318,74.92060833380411,13100.135811617838,14559.090139495662
363,5002,74.08114199613352,74.8927031179774,13099.205023188411,14543.431763581806
364,5002,74.74405907335745,75.00228817129879,12999.131757423904,16039.312543649456
365,5001,74.84417881606714,74.88580032254514,15099.249431883498,12912.64797687134
366,5002,75.31110443894524,75.16820205314076,12502.115730076232,13396.43618174611
367,5001,75.29921611740099,75.11385970646245,12499.475442267769,14387.051101902653
368,5001,74.28180214658752,75.12012984561375,13498.542818839593,13578.782267880557
369,5002,80.06398606196156,76.67545041872539,12600.595033023585,15065.45008793682
370,5001,76.29587208472319,75.20518217831594,15800.911548498752,14125.389205168205
371,5001,70.48907816065508,70.34971190039504,12099.27495668412,15997.08513891106
372,5001,74.93812833916878,65.99493102428787,14098.93675685502,11015.057554404753
373,5001,75.77906800497469,70.42530864356371,12301.73147785022,15637.272664698332
374,5001,74.7099677217438,75.31332365497049,12800.826448801712,15443.283741334366
375,5001,76.23341674501546,75.0757703923205,15600.481800764588,13980.991066364379
