User_ID,Application_Type,Network_Slice,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation,Distance_meters,x_coordinate,y_coordinate,Assigned_Edge_Node,New_Distance,Updated_Signal_Strength,Updated_Latency
19,2,eMBB,-76.38515278480347,43.97619347460996,1999.9726035784367,1998.5615031232312,69.2988531066069,2198.82,13.180195219102146,-39.447968820856374,5001.0,1086.8586496926491,-63.59817192080222,25.92418877561985
20,2,eMBB,-75.71575101876594,45.38211872413939,1999.507244161516,2001.09262237977,70.08667957137695,2269.11,35.87310763876974,22.04859967550435,5007.0,666.7319923608025,-55.06696335310638,18.111589919419284
21,1,URLLC,-57.25850660394375,6.288353887255708,697.5478955859337,899.4435044285622,71.20931368975258,314.419,-1.540336767694086,3.8819489769759628,5002.0,227.99794375986022,-52.668357554539575,4.941440671482757
22,2,eMBB,-76.29825872169371,44.93944208566118,1998.3006571856824,2000.935299564382,71.05064154357288,2246.98,-37.86991219812943,-11.028936233399094,5005.0,1238.68856528441,-65.35352032962267,28.750795637552613
23,7,eMBB,-112.06433013826036,57.82806693908049,1000.0090914590804,1399.4719455666425,71.51433328794865,2891.46,10.97024577397805,-53.01532611382324,5009.0,1755.8406957345073,-98.43352982458718,39.779985132961706
24,9,URLLC,-81.70643281237992,19.906744714847385,98.23983318158932,121.23269648335769,79.96804512533014,995.345,6.4024809778128,-18.489744125193397,5001.0,913.3634014632012,-79.90067375029608,18.66391387604486
25,3,mMTC,-103.07342344784423,99.51513934009418,0.6064290955900755,1.9877356891167155,75.50445104169931,4975.79,-81.0097979161426,-37.44498676607569,5008.0,1769.0162936384993,-78.77217666235443,45.8185665480571
26,9,URLLC,-80.03071766264655,17.728371977548345,99.98598779029322,119.99342696321813,80.38585610727966,886.426,17.32703975295439,-4.24877801081162,5001.0,1010.2094003999229,-82.79738687249936,19.554447294764675
27,2,eMBB,-75.60758115276055,44.068260840267,2000.0985893373445,1999.1034918425487,70.89808092971607,2203.42,35.19856475898209,20.89224133654932,5007.0,593.4502885633225,-53.75761336284588,16.47559869367283
28,3,mMTC,-102.11319217359257,103.91280494499958,4.375312907663033,5.09873339525508,73.8759451187563,5195.67,87.7434889114017,37.506073282767005,5004.0,1425.4214555023607,-72.95252083767585,39.39085134067931
29,5,eMBB,-107.38804417230747,55.846994555804784,1798.6387545773964,2298.640564940552,84.41002965359179,2792.39,26.726542066953357,43.468328300683396,5003.0,1084.6512254473034,-83.98033107895309,27.478013598729767
30,10,mMTC,-112.58190075386148,0.0194305962437212,100.50231907885929,101.33311084256748,70.16246365423557,1.03058,1.6088359328872173,-0.9016339031379488,5002.0,385.1813963585151,-525.2188578581926,1.6516720605096
31,6,URLLC,-70.61229197570927,26.24617062698008,10200.124907432277,12600.61537124353,80.5287275694339,1312.31,22.87563038127928,9.827773561749666,5007.0,400.3865825157824,-51.86035774881997,10.77452803815296
32,9,URLLC,-81.70251811405404,20.46557058164717,99.49524002240936,120.55116949906105,78.98200284556965,1023.29,19.938671789135697,-3.7331995383776473,5007.0,994.420828270614,-81.09685779984332,20.030992522766404
33,0,eMBB,-94.45476655945666,45.05260245242725,638.8469124272489,640.661994666969,58.52211768320453,2252.65,-10.41758467465965,38.50157846434155,5003.0,1077.5818912233167,-77.97593407894762,25.914170190300396
34,2,eMBB,-74.94753037536292,45.805533443377165,2000.2509018185103,2000.0039748723727,69.93794746251112,2290.28,41.16141305734604,-13.620676827916682,5001.0,1121.3084467799458,-62.24648327398795,26.809908393072963
35,7,eMBB,-81.19261143336517,29.593304828066785,4002.021866832802,4400.301616495873,69.84574355258765,1479.67,1.524087939647515,-28.01529910790738,5006.0,750.5126989633428,-68.05604953460193,17.78641208034919
36,5,eMBB,-103.43919350887832,54.31149227205701,1799.4041342835778,2299.6847537221206,86.4408014356987,2715.61,44.87847712488147,-24.603714775302947,5001.0,1238.0421549931489,-84.33169209876218,30.133026996223013
37,4,URLLC,-79.1010714932992,21.88608102048149,2301.333384595765,2601.629466585328,78.86256798310802,1094.31,-18.223523645752664,-0.48111880430859344,5005.0,679.5782537522541,-69.88567010639812,15.310604271345852
38,3,mMTC,-100.86167860820704,103.1475601719175,2.283626487573173,3.712508365337244,76.80137078837144,5157.41,84.87810036467138,41.96766373113903,5004.0,1622.9716979256311,-74.67492699764031,43.33795617692455
39,4,URLLC,-54.01508433647536,33.805730054595486,5000.201359222934,5300.551017683487,78.81164281494235,1690.29,27.955517805023334,-16.702318045325214,5001.0,412.4777436551472,-37.43253815708819,11.737342904763995
40,0,eMBB,-112.38885113959644,67.30813997138893,448.3582238044532,450.753741752266,60.12144089926532,3365.47,2.396165272907652,60.70319543665124,5003.0,810.5958432803933,-77.62122287056364,23.141237299002512
41,1,URLLC,-69.41407883204647,9.155387742216014,1099.7176953325277,1198.131157884351,68.98776256231729,457.773,6.735144641580192,5.667102169870702,5002.0,266.2800054194669,-60.292951508830214,6.0980787621990125
42,9,URLLC,-79.73956884435268,18.87542215720876,100.9475175662811,119.83677900902693,80.05551111849401,943.778,-8.17270383835043,-15.100661953483097,5006.0,635.0933615992824,-71.9358684902128,14.024018190996756
43,1,URLLC,-44.515469721816295,4.952133451519547,497.4091249001928,499.7150555680346,70.56442241674543,247.607,-1.0323424018316558,2.7494317107959176,5002.0,247.24819594406708,-44.498688958212995,4.946750422325508
44,2,eMBB,-74.52918226292438,43.99628707950447,1998.5661449535908,2000.5272655187184,69.69484013750736,2199.82,-23.110717285372658,30.688724169098606,5005.0,1221.3509149839106,-63.95643066860586,28.29801771520864
45,4,URLLC,-66.78054118090792,22.186812599138047,3799.4049865321954,4099.590929901885,80.37692584176392,1109.34,2.9925600172657454,19.34580387738852,5002.0,723.2990038543203,-59.75245653944449,16.098477714550526
46,6,URLLC,-66.19038311868879,25.22537987921026,11000.218001397045,12299.49182550242,75.88704560265566,1261.27,24.347574163105378,-3.22575046628711,5007.0,856.6756114110593,-59.85729165313016,18.87313159733911
47,9,URLLC,-81.10240510549576,19.16588625657624,99.87791182583584,119.42216261779907,80.192890902979,958.302,0.49616623660797643,16.592799801348036,5002.0,576.0687278587505,-71.05038390768266,13.084521209980675
48,3,mMTC,-97.85879421270478,108.6982402804178,8.167477940467123,7.32302129681864,65.82826541040971,5434.93,98.26418222138926,18.209911513700646,5004.0,1070.9990641630282,-64.14969497398309,32.149103414483065
49,7,eMBB,-94.214758956321,36.89877447494352,3100.272501193036,3499.0474175575296,69.07916405014316,1844.96,16.55802758190437,-31.137276905983015,5001.0,601.4828280554547,-70.39800853051088,15.91985657503685
50,3,mMTC,-95.99529036677976,111.64535971549054,6.907399338921079,7.778830692967778,65.16878735198513,5582.29,-93.16153216508516,34.86697491354508,5010.0,1749.2089099534057,-70.99332893849541,46.758723033733325
51,6,URLLC,-65.86024729385154,25.82094282537114,11499.789220831122,12802.18675816692,75.33744298615882,1291.05,19.627170707853068,14.155846972948211,5007.0,589.8527957264848,-53.72439183298773,14.349029589480521
52,9,URLLC,-80.70567411349485,19.20180258297426,99.68879789616544,120.34227776775532,80.22329265782264,960.097,-12.092302812784212,-11.763361594948933,5006.0,782.3410831437092,-76.52179268425522,16.468451630340173
53,0,eMBB,-89.51572930514767,49.57668113911977,500.31570010229206,550.0637926484405,70.33903118740129,2478.85,-22.60497099189824,-39.157585360695414,5006.0,924.9022442899789,-69.27542623887598,23.668004287472034
54,3,mMTC,-99.92504824163996,103.2618858116529,3.3885352862223703,4.444739218116476,75.06763190953691,5163.12,-80.72815539987478,44.00689867950939,5010.0,963.6301750093838,-64.5853312461102,29.321668609831402
55,2,eMBB,-76.04191284922058,44.6243196321608,2000.701168731381,1999.9840614910745,70.63644307213228,2231.22,41.97251715805845,1.4421212375247308,5007.0,857.2057778037573,-59.297192811981525,21.776026144620523
56,6,URLLC,-65.09564025188448,25.758367512204973,11001.041974377762,12300.192821788152,75.68190751986911,1287.92,23.449956781294816,-9.224136185015723,5001.0,697.4045513951153,-55.4992142231031,16.25980199952017
57,3,mMTC,-102.80653361697928,102.87486465928716,2.6225414215031666,2.4447754714933265,73.49941025380765,5143.77,71.07013495232877,61.89313694805807,5004.0,2726.2503036862713,-87.16348867867657,63.903172025970036
58,10,mMTC,-111.12003047375218,0.8478141052877668,99.03749844828634,97.61102862062374,70.39308079157196,42.4443,1.9693940615361214,-0.235954732457742,5002.0,348.4207976785321,-192.0907147804725,4.111631258913345
59,6,URLLC,-74.98512443438196,29.91516420080436,9999.01302732762,15002.45365815017,68.95602687899654,1495.76,-21.201988867410194,-15.725762970073816,5006.0,762.4104310569834,-62.933243349628405,18.046233685673073
60,10,mMTC,-104.34774965970112,15.292079276154384,299.1811189273912,299.516291520124,69.3816341720758,764.638,-12.248867125081063,-0.5520724020543639,5002.0,863.7371445109212,-107.70696159143259,16.7556326488675
61,9,URLLC,-80.5457383373945,19.85061550485287,100.92338473390087,120.50160505783175,80.41584634141508,992.538,-14.930532888455488,6.237268394232885,5005.0,658.694947654612,-72.40127864338363,14.595765235784919
62,9,URLLC,-77.4664306912952,20.60368853491636,100.2105580308809,121.44203157603673,80.67528524259488,1030.19,-4.8585831260585906,16.77878182727342,5002.0,691.1476177877611,-69.83022675770606,15.273377648286733
63,7,eMBB,-102.5470661827638,47.643728647375504,1999.066006621852,2400.3620572566133,71.62458207817933,2382.22,42.687420218867175,-14.326009053294129,5001.0,1184.6254257950022,-85.51435563672595,28.213380754320777
64,6,URLLC,-74.86870069766269,32.63690789283131,12000.39443954992,14000.93735248152,69.42697384823398,1631.85,30.367228587660293,6.028345965708098,5007.0,294.16151251289784,-47.95520544948887,9.028970132510674
65,6,URLLC,-46.59084192426357,42.60068466557832,13700.880550104086,14999.40486040047,76.34738633182651,2130.04,33.969809494942666,-22.17739356252649,5001.0,627.8125711020069,-33.91216706582523,17.04112512873186
66,9,URLLC,-80.51383667920784,19.811946239427936,99.51055108111925,119.53572705017004,80.2001193905004,990.604,-4.939128559502365,15.972383409455489,5002.0,657.1349780065069,-72.36468803118917,14.56273749888598
67,7,eMBB,-89.77440936567803,27.41836334361552,4000.855648027262,4300.4198016973705,70.06849614343321,1370.93,-21.197055723963246,9.052613087931178,5005.0,301.03753884075843,-60.52989965101741,8.795196731540882
68,4,URLLC,-66.46340159674094,21.96779358277924,3699.779030038306,3999.109016881692,79.83072756993722,1098.39,-18.060473513135534,2.205314496613312,5005.0,588.3330884969733,-56.505133811689674,13.754235849150067
69,9,URLLC,-79.78434893421131,20.66882366729145,101.16286538106375,119.40362124304944,80.3685976622002,1033.45,2.8139000869706763,-19.804735897962686,5006.0,883.6293601333298,-76.60068954706449,18.378127543649637
70,6,URLLC,-54.25048771901493,33.57909604905161,12700.57828462121,13999.95198812241,74.6046014107841,1678.96,-2.9499071052562584,-31.31854505486433,5006.0,572.548845732631,-41.013271910988024,14.984703228917354
71,3,mMTC,-96.7492193052313,104.79174845719152,3.630582212943626,6.204907311843145,66.17715506842707,5239.61,86.02537252095908,-44.84580662759545,5009.0,2979.7146471722094,-83.54397879562741,68.62523927950882
72,8,URLLC,-83.60410417826876,23.96329898334693,103.35424976477428,128.83592933683937,88.49249533674667,1198.17,15.837744821291679,15.649653052445956,5007.0,813.2428130723678,-75.59099531868412,17.91937882332612
73,7,eMBB,-84.37394574805735,31.380942639824603,3698.889441417836,4097.77419802287,69.79342820484332,1569.06,-16.410663480067257,21.311486187363528,5005.0,894.1389066418609,-72.89661703843971,20.582118120552966
74,5,eMBB,-82.8301964131005,33.63433556910275,4200.64415868729,4700.236342841295,85.04815188838329,1681.73,-25.539187769597618,13.086845952279845,5005.0,251.90936178102268,-50.56099134960833,8.098393585971603
75,0,eMBB,-92.70757195699026,47.20116014051269,620.2173999103123,618.6957229003049,59.36057650479171,2360.07,6.9862947303083445,41.95402557043886,5003.0,261.1814588244252,-52.30699203538667,9.056612105282785
76,6,URLLC,-49.22681528798944,39.76039360128549,13200.72844306441,14498.177250806224,75.60888426883376,1988.02,29.666324088762337,21.911607826025005,5007.0,574.2912116243946,-35.6440225410692,15.666942186602425
77,1,URLLC,-52.93502162595212,3.483090579891331,599.1228235474725,700.4197536282398,68.6232762388086,174.156,-0.20220510589524565,1.6955844332254912,5002.0,269.9855089964467,-59.32634846455813,4.839118740565186
78,2,eMBB,-75.22264654064362,43.71955022941145,1999.78033594285,2001.5197889771807,70.09882592207005,2185.98,30.58201998593006,-28.21492121581008,5001.0,557.4450351231153,-52.72943703409809,15.688903297720634
79,8,URLLC,-89.13494831218442,17.558310594456653,145.3412825781248,169.1725969907038,89.86976788294072,877.928,17.44420135073267,-2.4293538785017716,5002.0,975.5995843485174,-91.61346738359688,19.00387901298683
80,2,eMBB,-74.23590913772557,45.196932038916906,2000.807989681534,1998.8693849506008,69.7183946102274,2259.85,24.386180976616444,-35.30834683210343,5001.0,735.3163809212828,-55.441712283337466,19.471747389028085
81,7,eMBB,-108.53966678923948,53.74096932560408,1499.925142143108,1901.5103128621167,71.28849314117893,2687.09,47.89820664461314,14.348252309348936,5007.0,1002.6488581595414,-83.9989414627699,25.656976929436976
82,7,eMBB,-81.52280368889008,27.9690465711387,4198.699860883907,4600.744541072216,67.80258386417364,1398.46,8.353274399957868,-25.603518282043026,5001.0,810.503994274705,-70.74348265692129,18.57832239590776
83,6,URLLC,-77.28280750179576,28.49447684741653,10199.894920166667,12199.929868870662,76.29682082789334,1424.73,21.20747028458642,-17.899401448514666,5001.0,234.86252061069672,-48.364197853850676,7.3717661363450695
84,9,URLLC,-81.7012359894063,21.07981737852836,99.8832927506593,121.49512902220562,79.15316274575588,1054.0,7.980119396606241,17.27386948989151,5002.0,693.3651221223278,-73.27236100056561,15.39777183165451
85,3,mMTC,-99.3626696631857,103.59585359421575,3.2176441001496374,3.3939178656165616,76.15446757234146,5179.82,88.40544067981341,-37.03804118032188,5004.0,2760.335115873024,-84.36290159351516,64.61416403046147
86,4,URLLC,-58.41116542800596,30.771133267747924,4701.141555560154,5000.56760673224,80.1613621925114,1538.56,7.510476389508398,-28.454416342053037,5001.0,904.5769939982981,-50.87705421176031,20.660547060029447
87,7,eMBB,-104.57117613256158,48.30068195091908,1900.4056492913803,2300.4579838509394,69.24913740082333,2415.07,-31.321368654377707,-30.05772127985982,5006.0,1091.0121673769565,-85.05227976802948,26.615103887149267
88,7,eMBB,-83.92538638061096,29.26360819401588,3799.949638342833,4200.688919290822,70.55328893682642,1463.19,-11.33125002153777,-24.309657014232116,5006.0,102.8531966613402,-42.081555771388366,3.9949898085843163
89,9,URLLC,-81.1161748552423,19.81458754672916,98.8120433315449,120.08928498532607,78.71191787387829,990.737,-3.6612411827637175,-18.26457860126824,5006.0,625.6146883951143,-71.97772019990599,14.036099956715548
90,4,URLLC,-54.9319116823874,30.61116453111325,4901.19827646397,5201.151783057302,79.28654864003899,1530.56,20.670544811533915,19.43652026556954,5007.0,674.9396951044987,-44.3989308508799,16.564975980337994
91,4,URLLC,-72.86740160850529,19.963739274348487,3199.5235621486363,3500.4169951566705,80.74668021065347,998.191,19.64273923597615,-2.295104902792872,5007.0,939.9860956571731,-71.73800681048552,19.084145725583824
92,5,eMBB,-87.88091441789905,39.152335617452046,3398.229172491386,3899.452982494465,85.94221419602987,1957.63,10.255528407236298,33.845906981423695,5003.0,721.472989155901,-67.79252781713453,18.51930879597842
93,8,URLLC,-75.59126268546704,34.484639150301334,60.27588913050021,84.2769838082091,90.65127181780312,1724.24,32.73807524310686,1.775818072928459,5007.0,547.3938466724687,-56.09371074476193,14.584862270060569
94,5,eMBB,-85.09546748322661,36.86147713005783,3699.948570033356,4200.449661775267,86.08949291408453,1843.08,-18.528283476224658,26.011311891709653,5005.0,1050.3525355767808,-73.52111129574925,24.177751567242236
95,2,eMBB,-75.62484725494846,46.053301628977,2000.327848495985,2000.3747022499813,70.29208863827022,2302.67,28.682222722099837,-33.003905446101555,5001.0,690.0845153357011,-55.28392398948785,18.65364492180054
96,6,URLLC,-61.354924321658594,28.010166304867564,12100.533904175294,13399.718138176211,75.58935885247334,1400.51,17.872147961601655,-20.605175076884038,5001.0,270.9265827919788,-40.02731233952244,8.170332692952355
97,10,mMTC,-99.41195015199892,17.56681055022554,399.923588737283,401.510138216406,70.8016670109035,878.365,14.137436248494708,8.99627025084314,5002.0,691.2265139413917,-93.40806780940528,14.677495039686342
98,5,eMBB,-98.9500322961338,48.48659169076624,2401.3928471453573,2899.046644419848,84.19175323207016,2424.35,-33.64597281933797,-27.420283454652193,5006.0,1199.7401863118591,-82.41074326651353,28.608202596502057
99,2,eMBB,-74.33530708488853,43.6347739091968,1999.063615580656,1999.3894434261945,70.37905489207077,2181.74,34.640931158841084,21.030612222047722,5007.0,585.8700586393472,-52.81225363567601,16.277266056329047
100,9,URLLC,-79.23711733819786,19.53446629750613,101.34073357850824,121.24099324785684,79.26324884963176,976.73,-13.549567375000422,8.324758030766887,5005.0,722.2048321531918,-73.25528996399879,15.576358972906629
101,5,eMBB,-101.38946927235789,51.06660753701,2198.737478805685,2698.784124901495,87.0011798322127,2553.36,-38.56063894833363,-24.140647692933115,5006.0,1472.5670300808024,-87.87052788746367,33.79553097809889
102,5,eMBB,-88.02097436492494,38.87829426206609,3499.500739604729,3999.523913309969,84.91166368347636,1943.93,-32.496077258741096,8.022893521411447,5005.0,324.9833158141864,-55.28573491158423,10.164652478563635
103,4,URLLC,-77.4716939992579,26.095101087954927,2000.7932983730016,2999.2433728209585,82.99223405585887,1304.76,-5.330655082838874,-23.761970796763464,5006.0,386.358032165064,-56.45760791383359,10.474986383011966
104,8,URLLC,-63.44448588372087,44.65560886706315,5.393755004547354,29.78653116537221,90.71275390309626,2232.78,17.538768346510338,36.662892641055976,5003.0,786.6652649702372,-48.37258909040445,20.421331065026703
105,3,mMTC,-103.19533136735144,99.33237827666716,0.9176079761660476,1.881263231478528,74.70922495187571,4966.65,30.43628103976937,85.23681544896561,5003.0,2459.2957896547714,-85.95958785090374,58.63423201728607
106,4,URLLC,-61.77404319861605,25.33698040555685,4199.029734729018,4499.713664152923,79.30767702475718,1266.85,-17.935527841968977,11.261219058902881,5005.0,501.4049229244412,-48.54522417185075,12.643065968409749
107,7,eMBB,-98.95059157273307,45.39476570381537,2199.449537687076,2599.8122922807456,69.5294881127037,2269.76,-39.432605245571395,-3.791449427064464,5005.0,978.3690886212713,-79.50497749232062,24.148928596360033
108,4,URLLC,-79.3037738237606,20.958921085515257,2198.663557685324,2499.055988065332,78.8335850980048,1047.95,-1.911130090315993,-19.77827005235696,5006.0,652.054350303143,-70.1001739399683,14.68339048804979
109,1,URLLC,-58.10781492263291,3.5082375755062865,899.1099446443513,999.2630525409872,69.58618013868156,175.414,0.06961622969807024,1.8935050391243777,5002.0,253.86825784772853,-63.96995184548978,4.629105821448613
110,9,URLLC,-80.85282171324418,20.516877938717315,101.4667477844728,119.45157520938798,79.85225353293013,1025.85,9.69228658014616,-17.834092467894877,5001.0,746.7923286402447,-74.44668041442306,16.169562287626977
111,2,eMBB,-75.2117858245837,43.82548594504701,2000.2860228322368,1999.831212420524,70.6428470484195,2191.28,41.01315587056112,-5.868438470860511,5007.0,1122.9402116500994,-63.21165745594204,26.544271426819023
112,5,eMBB,-77.95649992996314,34.13536075747807,4300.3160230295125,4900.805447421175,85.01730959642751,1706.77,-7.199620433301206,29.041846284673852,5003.0,1255.2307505728788,-71.97057295271725,27.109151464754078
113,0,eMBB,-102.27771239779904,54.75076379101418,571.8062359540243,568.6800401208698,62.851380390328025,2737.57,-24.89065806097649,41.46365678335249,5005.0,1796.7605752761335,-91.67132312697922,39.923987841108215
114,0,eMBB,-120.81233974042404,77.78999891016993,360.2822878232061,359.54094610036094,58.48468087797971,3889.6,7.242964164124899,70.07794644936038,5003.0,1275.3655165623586,-90.40678487687944,33.70707458486694
115,0,eMBB,-121.82678071440051,77.74898510157678,372.10318114178375,370.3752467625521,59.34381520049699,3887.56,-18.098477989154517,67.42862467000649,5003.0,1802.2116456720469,-99.75535687483486,43.68086638468689
116,0,eMBB,-99.05653004949066,42.28122000048507,678.6585983249851,679.7479454936151,59.59438596804628,2114.09,-36.70626574674182,-0.4015330670141424,5005.0,742.2468250989914,-75.45596515270603,19.284845667186204
117,0,eMBB,-96.42287711035316,47.74546682416566,661.3884682718455,661.7295305541603,59.14681422315672,2387.29,25.622040150822826,35.44101352062225,5003.0,1182.280960964657,-80.32155736175804,28.186670701362704
118,0,eMBB,-114.43991946257972,69.57063479416908,440.8240570791623,439.3318660640461,59.7187889876228,3478.6,-5.863829280520932,-64.17118327749185,5006.0,2106.533434878891,-100.44773496988566,47.75830052739508
119,0,eMBB,-101.72036797517228,58.67518629425665,548.5135496359484,548.791381379401,60.22071741840323,2933.79,-48.825080041366235,-17.943593511176957,5005.0,1897.816869048074,-90.82857382721458,42.32270684227379
120,4,URLLC,-41.88699401985999,45.75044725042663,6200.453832390577,6500.2234682544495,80.46318086260362,2287.52,-39.518297226739755,-6.230069703613893,5005.0,1077.9605717351558,-34.444593881316884,26.02099062382499
121,10,mMTC,-102.88961626038234,11.281928242875615,300.3879033530091,301.56869450546907,70.34064814531601,564.128,-7.945340782825667,-4.609785140911043,5002.0,801.2228722531124,-112.71694900640554,14.677939555198824
122,10,mMTC,-93.90361069810383,25.064507741269285,798.5431347007399,800.8027578683702,69.18477784001384,1253.24,1.4172363729037158,22.02863481666843,5002.0,867.9032904485433,-85.34850815814485,19.027730640805295
123,8,URLLC,-74.9843677597314,32.6622034704064,63.670730591985816,91.06176678255244,90.57767751769336,1633.12,-24.726985972865464,-14.57617328318966,5006.0,944.901453563859,-65.0408971498022,21.668148068972457
124,0,eMBB,-91.6932329962485,49.74556742257622,598.3662341114995,599.2967190836617,55.72651924360645,2487.29,35.77013503266454,28.790926048836937,5007.0,1002.3281222852457,-72.39540358946599,25.1603690946922
125,7,eMBB,-103.05806564757157,48.22481114488489,1898.894605123668,2301.0242118638284,71.74383386131711,2411.27,-7.203134698899518,-44.16879275678003,5006.0,1021.3925558297002,-82.43054409926873,25.320989294327283
126,0,eMBB,-101.42400728639235,55.05457013895822,559.8094722892135,561.1561296149556,60.667155729057946,2752.76,38.573568063957424,-34.766349023137806,5001.0,1125.2158592351775,-80.37524587927511,28.144529822410988
127,4,URLLC,-56.976017182075246,32.41695406077793,4899.62879195637,5199.117595145498,80.70682662687734,1620.85,30.967438597953276,-1.7318523382560471,5007.0,719.231812127309,-46.12590111989188,17.62449787728139
128,5,eMBB,-79.36330072138357,36.36895453990088,4099.623935611219,4700.500035786971,84.08943126726749,1818.45,-8.786801458919527,-32.52069384700958,5006.0,392.05183987119307,-53.25577096353487,11.507008028307695
129,9,URLLC,-79.30451694911798,19.520798039141084,100.68386203435568,120.6696481102698,81.1405998022639,976.047,17.09505986867859,7.7084141498618095,5007.0,738.09899370688,-73.74716564256065,15.829984149900547
130,0,eMBB,-98.15036948822758,55.1174493966458,590.416382718633,590.9355601828782,59.49270294021398,2755.9,-40.259428842178075,-28.443025477537574,5006.0,1567.7367440870623,-84.76068469942042,36.10325625516614
131,10,mMTC,-100.91178824166134,17.789916112222848,401.2139513751473,399.53455469742033,69.58893024066924,889.523,-0.36536452267374386,15.247068678984348,5002.0,513.0169870910414,-87.45714359376012,11.773479259437421
132,7,eMBB,-104.45843623418423,50.89308062818469,1800.7765028142146,2200.464921659805,71.83229189472623,2544.69,-19.43369970975199,40.54742225746452,5003.0,1515.0961017919876,-91.28362904901844,34.49552137271412
133,2,eMBB,-74.50787071189431,45.453894135189785,2001.8937404087585,1999.395731208336,71.6634104743139,2272.7,-39.56346594816896,0.3999268413173951,5005.0,842.529185062491,-57.56430838678066,21.59500094662526
134,0,eMBB,-119.36366494728324,74.56832877487959,380.76121010337926,380.5190675405749,59.79866337647268,3728.51,-24.548870363777056,62.035191558973935,5003.0,1947.9130907093995,-100.82333378958988,45.822640107767754
